C, 473, 2017/04/30 05:20:13
D, 1971, 2017/04/30 05:20:13
E, 1216, 2017/04/30 05:20:13
G, 1146, 2017/04/30 05:20:13
G, 0, 2017/04/30 05:20:13
A, 388, 2017/04/30 05:21:12
B, 145, 2017/04/30 05:21:12
C, 473, 2017/04/30 05:21:12
D, 1971, 2017/04/30 05:21:12
E, 1216, 2017/04/30 05:21:12
G, 1146, 2017/04/30 05:21:12
G, 0, 2017/04/30 05:21:12
A, 388, 2017/04/30 05:22:13
B, 145, 2017/04/30 05:22:13
C, 473, 2017/04/30 05:22:13
D, 1971, 2017/04/30 05:22:13
E, 1216, 2017/04/30 05:22:13
G, 1146, 2017/04/30 05:22:13
G, 0, 2017/04/30 05:22:13
A, 388, 2017/04/30 05:23:15
B, 145, 2017/04/30 05:23:15
C, 473, 2017/04/30 05:23:15
D, 1971, 2017/04/30 05:23:15
E, 1216, 2017/04/30 05:23:15
G, 1146, 2017/04/30 05:23:15
G, 0, 2017/04/30 05:23:15
A, 388, 2017/04/30 05:24:13
B, 145, 2017/04/30 05:24:13
C, 473, 2017/04/30 05:24:13
D, 1971, 2017/04/30 05:24:13
E, 1216, 2017/04/30 05:24:13
G, 1146, 2017/04/30 05:24:13
G, 0, 2017/04/30 05:24:13
A, 388, 2017/04/30 05:25:13
B, 145, 2017/04/30 05:25:13
C, 473, 2017/04/30 05:25:13
D, 1971, 2017/04/30 05:25:13
E, 1216, 2017/04/30 05:25:13
G, 1146, 2017/04/30 05:25:13
G, 0, 2017/04/30 05:25:13
A, 388, 2017/04/30 05:26:16
B, 145, 2017/04/30 05:26:16
C, 473, 2017/04/30 05:26:16
D, 1971, 2017/04/30 05:26:16
E, 1216, 2017/04/30 05:26:16
G, 1146, 2017/04/30 05:26:16
G, 0, 2017/04/30 05:26:16
A, 388, 2017/04/30 05:27:12
B, 145, 2017/04/30 05:27:12
C, 473, 2017/04/30 05:27:12
D, 1971, 2017/04/30 05:27:12
E, 1216, 2017/04/30 05:27:12
G, 1146, 2017/04/30 05:27:12
G, 0, 2017/04/30 05:27:12
A, 388, 2017/04/30 05:28:13
B, 145, 2017/04/30 05:28:13
C, 473, 2017/04/30 05:28:13
D, 1971, 2017/04/30 05:28:13
E, 1216, 2017/04/30 05:28:13
G, 1146, 2017/04/30 05:28:13
G, 0, 2017/04/30 05:28:13
A, 3890, 2017/04/30 14:30:40
B, 2313, 2017/04/30 14:30:40
C, 6624, 2017/04/30 14:30:40
D, 9951, 2017/04/30 14:30:40
E, 8309, 2017/04/30 14:30:40
G, 9724, 2017/04/30 14:30:40
G, 0, 2017/04/30 14:30:40
A, 3269, 2017/04/30 14:31:41
B, 2080, 2017/04/30 14:31:41
C, 6195, 2017/04/30 14:31:41
D, 8906, 2017/04/30 14:31:41
E, 7686, 2017/04/30 14:31:41
G, 8480, 2017/04/30 14:31:41
G, 0, 2017/04/30 14:31:41
A, 3269, 2017/04/30 14:32:40
B, 2080, 2017/04/30 14:32:40
C, 6195, 2017/04/30 14:32:40
D, 8906, 2017/04/30 14:32:40
E, 7686, 2017/04/30 14:32:40
G, 8480, 2017/04/30 14:32:40
G, 0, 2017/04/30 14:32:40
A, 3269, 2017/04/30 14:33:40
B, 2080, 2017/04/30 14:33:40
C, 6195, 2017/04/30 14:33:40
D, 8906, 2017/04/30 14:33:40
E, 7686, 2017/04/30 14:33:40
G, 8480, 2017/04/30 14:33:40
G, 0, 2017/04/30 14:33:40
A, 3269, 2017/04/30 14:34:16
B, 2080, 2017/04/30 14:34:16
C, 6195, 2017/04/30 14:34:16
D, 8906, 2017/04/30 14:34:16
E, 7686, 2017/04/30 14:34:16
G, 8480, 2017/04/30 14:34:16
G, 0, 2017/04/30 14:34:16
A, 3269, 2017/04/30 14:35:16
B, 2080, 2017/04/30 14:35:16
C, 6195, 2017/04/30 14:35:16
D, 8906, 2017/04/30 14:35:16
E, 7686, 2017/04/30 14:35:16
G, 8480, 2017/04/30 14:35:16
G, 0, 2017/04/30 14:35:16
A, 3269, 2017/04/30 14:36:16
B, 2080, 2017/04/30 14:36:16
C, 6195, 2017/04/30 14:36:16
D, 8906, 2017/04/30 14:36:16
E, 7686, 2017/04/30 14:36:16
G, 8480, 2017/04/30 14:36:16
G, 0, 2017/04/30 14:36:16
A, 3269, 2017/04/30 14:36:39
B, 2080, 2017/04/30 14:36:39
C, 6195, 2017/04/30 14:36:39
D, 8906, 2017/04/30 14:36:39
E, 7686, 2017/04/30 14:36:39
G, 8480, 2017/04/30 14:36:39
G, 0, 2017/04/30 14:36:39
A, 3269, 2017/04/30 14:37:39
B, 2080, 2017/04/30 14:37:39
C, 6195, 2017/04/30 14:37:39
D, 8906, 2017/04/30 14:37:39
E, 7686, 2017/04/30 14:37:39
G, 8480, 2017/04/30 14:37:39
G, 0, 2017/04/30 14:37:39
A, 3269, 2017/04/30 14:38:01
B, 2080, 2017/04/30 14:38:01
C, 6195, 2017/04/30 14:38:01
D, 8906, 2017/04/30 14:38:01
E, 7686, 2017/04/30 14:38:01
G, 8480, 2017/04/30 14:38:01
G, 0, 2017/04/30 14:38:01
A, 3269, 2017/04/30 14:39:12
B, 2080, 2017/04/30 14:39:12
C, 6195, 2017/04/30 14:39:12
D, 8906, 2017/04/30 14:39:12
E, 7686, 2017/04/30 14:39:12
G, 8480, 2017/04/30 14:39:12
G, 0, 2017/04/30 14:39:12
A, 3269, 2017/04/30 14:40:11
B, 2080, 2017/04/30 14:40:11
C, 6195, 2017/04/30 14:40:11
D, 8906, 2017/04/30 14:40:11
E, 7686, 2017/04/30 14:40:11
G, 8480, 2017/04/30 14:40:11
G, 0, 2017/04/30 14:40:11
A, 3269, 2017/04/30 14:41:10
B, 2080, 2017/04/30 14:41:10
C, 6195, 2017/04/30 14:41:10
D, 8906, 2017/04/30 14:41:10
E, 7686, 2017/04/30 14:41:10
G, 8480, 2017/04/30 14:41:10
G, 0, 2017/04/30 14:41:10
A, 3269, 2017/04/30 14:42:10
B, 2080, 2017/04/30 14:42:10
C, 6195, 2017/04/30 14:42:10
D, 8906, 2017/04/30 14:42:10
E, 7686, 2017/04/30 14:42:10
G, 8480, 2017/04/30 14:42:10
G, 0, 2017/04/30 14:42:10
A, 3269, 2017/04/30 14:43:11
B, 2080, 2017/04/30 14:43:11
C, 6195, 2017/04/30 14:43:11
D, 8906, 2017/04/30 14:43:11
E, 7686, 2017/04/30 14:43:11
G, 8480, 2017/04/30 14:43:11
G, 0, 2017/04/30 14:43:11
A, 3269, 2017/04/30 14:44:10
B, 2080, 2017/04/30 14:44:10
C, 6195, 2017/04/30 14:44:10
D, 8906, 2017/04/30 14:44:10
E, 7686, 2017/04/30 14:44:10
G, 8480, 2017/04/30 14:44:10
G, 0, 2017/04/30 14:44:10
A, 3269, 2017/04/30 14:44:29
B, 2080, 2017/04/30 14:44:29
C, 6195, 2017/04/30 14:44:29
D, 8906, 2017/04/30 14:44:29
E, 7686, 2017/04/30 14:44:29
G, 8480, 2017/04/30 14:44:29
G, 0, 2017/04/30 14:44:29
A, 3269, 2017/04/30 14:45:04
B, 2080, 2017/04/30 14:45:04
C, 6195, 2017/04/30 14:45:04
D, 8906, 2017/04/30 14:45:04
E, 7686, 2017/04/30 14:45:04
G, 8480, 2017/04/30 14:45:04
G, 0, 2017/04/30 14:45:04
A, 3269, 2017/04/30 14:46:04
B, 2080, 2017/04/30 14:46:04
C, 6195, 2017/04/30 14:46:04
D, 8906, 2017/04/30 14:46:04
E, 7686, 2017/04/30 14:46:04
G, 8480, 2017/04/30 14:46:04
G, 0, 2017/04/30 14:46:04
A, 3269, 2017/04/30 14:47:01
B, 2080, 2017/04/30 14:47:01
C, 6195, 2017/04/30 14:47:01
D, 8906, 2017/04/30 14:47:01
E, 7686, 2017/04/30 14:47:01
G, 8480, 2017/04/30 14:47:01
G, 0, 2017/04/30 14:47:01
A, 2773, 2017/04/30 14:50:15
B, 1797, 2017/04/30 14:50:15
C, 4949, 2017/04/30 14:50:15
D, 7342, 2017/04/30 14:50:15
E, 6452, 2017/04/30 14:50:15
G, 7209, 2017/04/30 14:50:15
G, 0, 2017/04/30 14:50:15
A, 2773, 2017/04/30 14:51:15
B, 1797, 2017/04/30 14:51:15
C, 4949, 2017/04/30 14:51:15
D, 7342, 2017/04/30 14:51:15
E, 6452, 2017/04/30 14:51:15
G, 7209, 2017/04/30 14:51:15
G, 0, 2017/04/30 14:51:15
A, 2773, 2017/04/30 14:52:15
B, 1797, 2017/04/30 14:52:15
C, 4949, 2017/04/30 14:52:15
D, 7342, 2017/04/30 14:52:15
E, 6452, 2017/04/30 14:52:15
G, 7209, 2017/04/30 14:52:15
G, 0, 2017/04/30 14:52:15
A, 2773, 2017/04/30 14:53:15
B, 1797, 2017/04/30 14:53:15
C, 4949, 2017/04/30 14:53:15
D, 7342, 2017/04/30 14:53:15
E, 6452, 2017/04/30 14:53:15
G, 7209, 2017/04/30 14:53:15
G, 0, 2017/04/30 14:53:15
A, 2773, 2017/04/30 14:54:15
B, 1797, 2017/04/30 14:54:15
C, 4949, 2017/04/30 14:54:15
D, 7342, 2017/04/30 14:54:15
E, 6452, 2017/04/30 14:54:15
G, 7209, 2017/04/30 14:54:15
G, 0, 2017/04/30 14:54:15
A, 2773, 2017/04/30 14:54:41
B, 1797, 2017/04/30 14:54:41
C, 4949, 2017/04/30 14:54:41
D, 7342, 2017/04/30 14:54:41
E, 6452, 2017/04/30 14:54:41
G, 7209, 2017/04/30 14:54:41
G, 0, 2017/04/30 14:54:41
A, 2773, 2017/04/30 14:55:41
B, 1797, 2017/04/30 14:55:41
C, 4949, 2017/04/30 14:55:41
D, 7342, 2017/04/30 14:55:41
E, 6452, 2017/04/30 14:55:41
G, 7209, 2017/04/30 14:55:41
G, 0, 2017/04/30 14:55:41
A, 2773, 2017/04/30 14:56:39
B, 1797, 2017/04/30 14:56:39
C, 4949, 2017/04/30 14:56:39
D, 7342, 2017/04/30 14:56:39
E, 6452, 2017/04/30 14:56:39
G, 7209, 2017/04/30 14:56:39
G, 0, 2017/04/30 14:56:39
A, 2773, 2017/04/30 14:57:22
B, 1797, 2017/04/30 14:57:22
C, 4949, 2017/04/30 14:57:22
D, 7342, 2017/04/30 14:57:22
E, 6452, 2017/04/30 14:57:22
G, 7209, 2017/04/30 14:57:22
G, 0, 2017/04/30 14:57:22
A, 2773, 2017/04/30 14:57:37
B, 1797, 2017/04/30 14:57:37
C, 4949, 2017/04/30 14:57:37
D, 7342, 2017/04/30 14:57:37
E, 6452, 2017/04/30 14:57:37
G, 7209, 2017/04/30 14:57:37
G, 0, 2017/04/30 14:57:37
A, 2773, 2017/04/30 14:58:49
B, 1797, 2017/04/30 14:58:49
C, 4949, 2017/04/30 14:58:49
D, 7342, 2017/04/30 14:58:49
E, 6452, 2017/04/30 14:58:49
G, 7209, 2017/04/30 14:58:49
G, 0, 2017/04/30 14:58:49
A, 2773, 2017/04/30 14:59:48
B, 1797, 2017/04/30 14:59:48
C, 4949, 2017/04/30 14:59:48
D, 7342, 2017/04/30 14:59:48
E, 6452, 2017/04/30 14:59:48
G, 7209, 2017/04/30 14:59:48
G, 0, 2017/04/30 14:59:48
A, 2773, 2017/04/30 15:00:48
B, 1797, 2017/04/30 15:00:48
C, 4949, 2017/04/30 15:00:48
D, 7342, 2017/04/30 15:00:48
E, 6452, 2017/04/30 15:00:48
G, 7209, 2017/04/30 15:00:48
G, 0, 2017/04/30 15:00:48
A, 2354, 2017/04/30 15:04:22
B, 1441, 2017/04/30 15:04:22
C, 4174, 2017/04/30 15:04:22
D, 6414, 2017/04/30 15:04:22
E, 5461, 2017/04/30 15:04:22
G, 6087, 2017/04/30 15:04:22
G, 0, 2017/04/30 15:04:22
A, 2354, 2017/04/30 15:05:21
B, 1441, 2017/04/30 15:05:21
C, 4174, 2017/04/30 15:05:21
D, 6414, 2017/04/30 15:05:21
E, 5461, 2017/04/30 15:05:21
G, 6087, 2017/04/30 15:05:21
G, 0, 2017/04/30 15:05:21
A, 2354, 2017/04/30 15:06:21
B, 1441, 2017/04/30 15:06:21
C, 4174, 2017/04/30 15:06:21
D, 6414, 2017/04/30 15:06:21
E, 5461, 2017/04/30 15:06:21
G, 6087, 2017/04/30 15:06:21
G, 0, 2017/04/30 15:06:21
A, 2354, 2017/04/30 15:06:56
B, 1441, 2017/04/30 15:06:56
C, 4174, 2017/04/30 15:06:56
D, 6414, 2017/04/30 15:06:56
E, 5461, 2017/04/30 15:06:56
G, 6087, 2017/04/30 15:06:56
G, 0, 2017/04/30 15:06:56
A, 2354, 2017/04/30 15:07:39
B, 1441, 2017/04/30 15:07:39
C, 4174, 2017/04/30 15:07:39
D, 6414, 2017/04/30 15:07:39
E, 5461, 2017/04/30 15:07:39
G, 6087, 2017/04/30 15:07:39
G, 0, 2017/04/30 15:07:39
A, 2354, 2017/04/30 15:08:39
B, 1441, 2017/04/30 15:08:39
C, 4174, 2017/04/30 15:08:39
D, 6414, 2017/04/30 15:08:39
E, 5461, 2017/04/30 15:08:39
G, 6087, 2017/04/30 15:08:39
G, 0, 2017/04/30 15:08:39
A, 2354, 2017/04/30 15:09:39
B, 1441, 2017/04/30 15:09:39
C, 4174, 2017/04/30 15:09:39
D, 6414, 2017/04/30 15:09:39
E, 5461, 2017/04/30 15:09:39
G, 6087, 2017/04/30 15:09:39
G, 0, 2017/04/30 15:09:39
A, 2354, 2017/04/30 15:10:16
B, 1441, 2017/04/30 15:10:16
C, 4174, 2017/04/30 15:10:16
D, 6414, 2017/04/30 15:10:16
E, 5461, 2017/04/30 15:10:16
G, 6087, 2017/04/30 15:10:16
G, 0, 2017/04/30 15:10:16
A, 2354, 2017/04/30 15:11:16
B, 1441, 2017/04/30 15:11:16
C, 4174, 2017/04/30 15:11:16
D, 6414, 2017/04/30 15:11:16
E, 5461, 2017/04/30 15:11:16
G, 6087, 2017/04/30 15:11:16
G, 0, 2017/04/30 15:11:16
A, 2354, 2017/04/30 15:12:20
B, 1441, 2017/04/30 15:12:20
C, 4174, 2017/04/30 15:12:20
D, 6414, 2017/04/30 15:12:20
E, 5461, 2017/04/30 15:12:20
G, 6087, 2017/04/30 15:12:20
G, 0, 2017/04/30 15:12:20
A, 2354, 2017/04/30 15:13:16
B, 1441, 2017/04/30 15:13:16
C, 4174, 2017/04/30 15:13:16
D, 6414, 2017/04/30 15:13:16
E, 5461, 2017/04/30 15:13:16
G, 6087, 2017/04/30 15:13:16
G, 0, 2017/04/30 15:13:16
A, 2354, 2017/04/30 15:14:16
B, 1441, 2017/04/30 15:14:16
C, 4174, 2017/04/30 15:14:16
D, 6414, 2017/04/30 15:14:16
E, 5461, 2017/04/30 15:14:16
G, 6087, 2017/04/30 15:14:16
G, 0, 2017/04/30 15:14:16
A, 2354, 2017/04/30 15:15:16
B, 1441, 2017/04/30 15:15:16
C, 4174, 2017/04/30 15:15:16
D, 6414, 2017/04/30 15:15:16
E, 5461, 2017/04/30 15:15:16
G, 6087, 2017/04/30 15:15:16
G, 0, 2017/04/30 15:15:16
A, 2032, 2017/04/30 15:16:16
B, 1214, 2017/04/30 15:16:16
C, 3647, 2017/04/30 15:16:16
D, 5534, 2017/04/30 15:16:16
E, 4463, 2017/04/30 15:16:16
G, 4678, 2017/04/30 15:16:16
G, 0, 2017/04/30 15:16:16
A, 2032, 2017/04/30 15:17:16
B, 1214, 2017/04/30 15:17:16
C, 3647, 2017/04/30 15:17:16
D, 5534, 2017/04/30 15:17:16
E, 4463, 2017/04/30 15:17:16
G, 4678, 2017/04/30 15:17:16
G, 0, 2017/04/30 15:17:16
A, 2032, 2017/04/30 15:18:16
B, 1214, 2017/04/30 15:18:16
C, 3647, 2017/04/30 15:18:16
D, 5534, 2017/04/30 15:18:16
E, 4463, 2017/04/30 15:18:16
G, 4678, 2017/04/30 15:18:16
G, 0, 2017/04/30 15:18:16
A, 2032, 2017/04/30 15:19:16
B, 1214, 2017/04/30 15:19:16
C, 3647, 2017/04/30 15:19:16
D, 5534, 2017/04/30 15:19:16
E, 4463, 2017/04/30 15:19:16
G, 4678, 2017/04/30 15:19:16
G, 0, 2017/04/30 15:19:16
A, 2032, 2017/04/30 15:20:16
B, 1214, 2017/04/30 15:20:16
C, 3647, 2017/04/30 15:20:16
D, 5534, 2017/04/30 15:20:16
E, 4463, 2017/04/30 15:20:16
G, 4678, 2017/04/30 15:20:16
G, 0, 2017/04/30 15:20:16
A, 2032, 2017/04/30 15:21:16
B, 1214, 2017/04/30 15:21:16
C, 3647, 2017/04/30 15:21:16
D, 5534, 2017/04/30 15:21:16
E, 4463, 2017/04/30 15:21:16
G, 4678, 2017/04/30 15:21:16
G, 0, 2017/04/30 15:21:16
A, 2032, 2017/04/30 15:22:16
B, 1214, 2017/04/30 15:22:16
C, 3647, 2017/04/30 15:22:16
D, 5534, 2017/04/30 15:22:16
E, 4463, 2017/04/30 15:22:16
G, 4678, 2017/04/30 15:22:16
G, 0, 2017/04/30 15:22:16
A, 2032, 2017/04/30 15:23:16
B, 1214, 2017/04/30 15:23:16
C, 3647, 2017/04/30 15:23:16
D, 5534, 2017/04/30 15:23:16
E, 4463, 2017/04/30 15:23:16
G, 4678, 2017/04/30 15:23:16
G, 0, 2017/04/30 15:23:16
A, 2032, 2017/04/30 15:24:16
B, 1214, 2017/04/30 15:24:16
C, 3647, 2017/04/30 15:24:16
D, 5534, 2017/04/30 15:24:16
E, 4463, 2017/04/30 15:24:16
G, 4678, 2017/04/30 15:24:16
G, 0, 2017/04/30 15:24:16
A, 2032, 2017/04/30 15:25:16
B, 1214, 2017/04/30 15:25:16
C, 3647, 2017/04/30 15:25:16
D, 5534, 2017/04/30 15:25:16
E, 4463, 2017/04/30 15:25:16
G, 4678, 2017/04/30 15:25:16
G, 0, 2017/04/30 15:25:16
A, 2032, 2017/04/30 15:26:16
B, 1214, 2017/04/30 15:26:16
C, 3647, 2017/04/30 15:26:16
D, 5534, 2017/04/30 15:26:16
E, 4463, 2017/04/30 15:26:16
G, 4678, 2017/04/30 15:26:16
G, 0, 2017/04/30 15:26:16
A, 2032, 2017/04/30 15:27:16
B, 1214, 2017/04/30 15:27:16
C, 3647, 2017/04/30 15:27:16
D, 5534, 2017/04/30 15:27:16
E, 4463, 2017/04/30 15:27:16
G, 4678, 2017/04/30 15:27:16
G, 0, 2017/04/30 15:27:16
A, 2032, 2017/04/30 15:28:17
B, 1214, 2017/04/30 15:28:17
C, 3647, 2017/04/30 15:28:17
D, 5534, 2017/04/30 15:28:17
E, 4463, 2017/04/30 15:28:17
G, 4678, 2017/04/30 15:28:17
G, 0, 2017/04/30 15:28:17
A, 2032, 2017/04/30 15:29:16
B, 1214, 2017/04/30 15:29:16
C, 3647, 2017/04/30 15:29:16
D, 5534, 2017/04/30 15:29:16
E, 4463, 2017/04/30 15:29:16
G, 4678, 2017/04/30 15:29:16
G, 0, 2017/04/30 15:29:16
A, 2032, 2017/04/30 15:30:16
B, 1214, 2017/04/30 15:30:16
C, 3647, 2017/04/30 15:30:16
D, 5534, 2017/04/30 15:30:16
E, 4463, 2017/04/30 15:30:16
G, 4678, 2017/04/30 15:30:16
G, 0, 2017/04/30 15:30:16
A, 2046, 2017/04/30 15:31:16
B, 1183, 2017/04/30 15:31:16
C, 3513, 2017/04/30 15:31:16
D, 4761, 2017/04/30 15:31:16
E, 3882, 2017/04/30 15:31:16
G, 4712, 2017/04/30 15:31:16
G, 0, 2017/04/30 15:31:16
A, 2046, 2017/04/30 15:32:16
B, 1183, 2017/04/30 15:32:16
C, 3513, 2017/04/30 15:32:16
D, 4761, 2017/04/30 15:32:16
E, 3882, 2017/04/30 15:32:16
G, 4712, 2017/04/30 15:32:16
G, 0, 2017/04/30 15:32:16
